Wall time,Step,Value
1708277818.3982272,1943552,-30000.0
1708277833.1853266,1945088,-30000.0
1708277907.04867,1952768,-30000.0
1708277916.899253,1953792,-30000.0
1708277946.4501219,1956864,-30000.0
1708277976.0007565,1959936,-30000.0
1708277995.6963902,1961984,-30000.0
1708278074.493204,1970176,-30000.0
1708278118.8090074,1974784,-30000.0
1708278128.658458,1975808,-30000.0
1708278138.5046449,1976832,-30000.0
1708278163.1165032,1979392,-30000.0
1708278177.8790183,1980928,-30000.0
1708278222.2042685,1985536,-30000.0
1708278236.97975,1987072,-30000.0
1708278251.7502546,1988608,-30000.0
1708278384.7720575,2002432,-30000.0
1708278414.3595407,2005504,-30000.0
1708278429.1475427,2007040,-30000.0
1708278448.8540614,2009088,-30000.0
1708278478.4211328,2012160,-30000.0
1708278493.2092893,2013696,-30000.0
1708278503.0684838,2014720,-30000.0
1708278527.730933,2017280,-30000.0
1708278537.583367,2018304,-30000.0
1708278552.3546007,2019840,-30000.0
1708278636.0773816,2028544,-30000.0
1708278655.768751,2030592,-30000.0
1708278695.1603782,2034688,-30000.0
1708278700.0976865,2035200,-30000.0
1708278744.4398246,2039808,-30000.0
1708278773.978272,2042880,-30000.0
1708278778.907832,2043392,-30000.0
1708278783.8357048,2043904,-30000.0
1708278798.6012738,2045440,-30000.0
1708278828.1442788,2048512,-30000.0
1708278852.7562127,2051072,-30000.0
1708278867.530523,2052608,-30000.0
1708278906.9271736,2056704,-30000.0
1708278926.6078584,2058752,-30000.0
1708278936.4517565,2059776,-30000.0
1708278980.7634263,2064384,-30000.0
1708279005.379273,2066944,-30000.0
1708279034.9189858,2070016,-30000.0
1708279064.4891536,2073088,-30000.0
1708279098.9947772,2076672,-30000.0
1708279187.7180014,2085888,-30000.0
1708279192.6445212,2086400,-30000.0
1708279227.141702,2089984,-30000.0
1708279266.55128,2094080,-30000.0
1708279271.475525,2094592,-30000.0
1708279281.327895,2095616,-30000.0
1708279301.0422904,2097664,-30000.0
1708279320.740727,2099712,-30000.0
1708279404.4913142,2108416,-30000.0
1708279434.0508437,2111488,-30000.0
1708279463.5983808,2114560,-30000.0
1708279478.3827994,2116096,-30000.0
1708279567.0834198,2125312,-30000.0
1708279586.804334,2127360,-30000.0
1708279621.3220751,2130944,-30000.0
1708279636.124849,2132480,-30000.0
1708279690.3039734,2138112,-30000.0
1708279739.5922983,2143232,-30000.0
1708279744.5261614,2143744,-30000.0
1708279759.3170624,2145280,-30000.0
1708279813.517228,2150912,-30000.0
1708279887.4018977,2158592,-30000.0
1708279892.332421,2159104,-30000.0
1708279956.423138,2165760,-30000.0
1708279985.9891193,2168832,-30000.0
1708279995.8521533,2169856,-30000.0
1708280000.7780755,2170368,-30000.0
1708280030.3461246,2173440,-30000.0
1708280079.6225667,2178560,-30000.0
